temperature,pressure,flow_rate,Cl_conc,pH,O2_content,CO2_conc,H2S_conc,pipe_age,material,coating,corrosion_type,corrosion_rate
27.237639319412246,1.030663459585588,3.502682252665878,13020.192350894113,7.410517507873624,1.4559991049352985,237.56094720974707,33.71535060930263,10,carbon_steel,epoxy,uniform,0.10393760565412827
115.41316415710726,88.34582840949292,4.844638435537462,19473.127785469955,5.5353939860883505,2.911190769511315,209.6989349107904,20.942283077874034,7,carbon_steel,epoxy,uniform,0.2713945775097365
42.32554010693609,2.952253488226943,3.938421860608798,21297.420686004596,9.935873890231154,9.52109403868524,335.77281544793067,6.010794712110846,8,stainless_steel,polyethylene,pitting,0.04169382107609361
112.23077754835847,76.02339115731948,1.1983546216761234,15584.221826650299,4.311895210083735,6.705197643087775,142.86643982579895,10.75439770490298,28,carbon_steel,polyethylene,uniform,0.15637146557487974
62.58931550366818,36.80739031872504,1.584655560255338,5131.163660852194,6.662792104268556,3.2148598399621964,454.48901584591846,30.43463956683906,25,carbon_steel,epoxy,erosion,0.2317939855474188
118.5524133255218,74.08346321349566,0.5783783740817696,6159.3770170570215,8.57693849115758,9.550275856495952,206.571800495292,34.72823513455048,20,carbon_steel,epoxy,pitting,0.36676905908241864
75.40583834602108,40.77277533707287,3.2578165844072253,15257.490642090894,3.00454208704057,7.423340925509273,315.6089054587664,4.801083231708059,17,stainless_steel,epoxy,crevice,0.047537605208527456
113.08328641758075,8.019884310852332,0.9856275020421857,41179.5481179189,7.914302764997059,9.079092231118683,491.1666332850977,40.417048853607305,7,carbon_steel,epoxy,uniform,0.19803537181074563
20.534898869422285,76.98316284414105,1.361283953548892,7164.068812976886,4.86549227694157,9.279485859007073,392.7401149770142,41.21736929574617,23,stainless_steel,epoxy,erosion,0.014242489393094101
94.82388061809002,8.054015846815133,4.451756910383848,37260.67174072357,4.18808705884314,7.532620524129608,265.81157938574563,36.154095713851255,16,alloy_steel,polyethylene,uniform,0.09515782482221362
110.30506531025154,92.28992316016058,1.7011028091268747,14799.051606749741,4.91936124357804,2.507020954936702,429.6937941247176,34.17942672230454,17,stainless_steel,none,pitting,0.10453036225139094
33.97205669789541,6.046429543374476,2.8765689199354187,44231.514288048595,9.767714980878488,9.966230655677844,280.2188592345564,11.593429301196768,4,carbon_steel,polyethylene,pitting,0.17486157265834595
29.612585173215148,48.45320249938003,2.0480734430669676,21702.259532331725,9.2435468146778,3.318399316610201,220.82671731396957,45.98109812067881,4,alloy_steel,epoxy,uniform,0.044415376948364976
62.457260718595556,72.58040865422878,0.46275330828897654,9000.30400822009,4.496281195245917,6.749886920720414,436.7264724989977,13.428677758450908,28,carbon_steel,none,stress_cracking,0.5373702946512496
113.36789061329351,39.931400014411736,1.878032766493855,49299.300280470256,3.819187411829112,8.46363578008223,13.577678445471475,9.12523196587291,1,carbon_steel,none,uniform,0.40706910425343307
74.23865601904387,22.506113984651034,2.0995341948760613,9243.408701880624,5.549068231601273,1.8339948448040977,203.73306838160443,31.926701835197452,23,carbon_steel,epoxy,crevice,0.30611493458450245
72.74564637217321,76.15000517820668,4.488935399366439,28597.181150997334,7.146355360700515,6.129512631453605,171.49623328462303,18.2052147472739,3,carbon_steel,epoxy,pitting,0.4036571458090686
34.112611829932185,78.64517577408391,1.6898082028670638,28679.680665758642,9.070012400067844,3.8142104915897534,357.04315318104096,46.65140423309729,12,stainless_steel,none,uniform,0.01674909749106125
20.078951109321878,92.34680341148236,1.9582814868341327,18954.2658333001,9.762630875280545,2.5184617894277204,6.29310757690682,23.012480422917527,17,carbon_steel,epoxy,erosion,0.12622940928392098
101.01400907454612,38.24034593267669,3.9361941664944395,47598.68533118199,8.258073577211691,0.21654094628748888,330.426239402237,8.185927152557692,16,stainless_steel,epoxy,uniform,0.03184645572458303
28.757456298623822,51.11892171523536,3.8188875909368303,42271.790839380716,7.193050488911591,8.732543231599916,173.18061796228912,47.876432369742545,28,stainless_steel,fusion_bonded,uniform,0.012203500409824241
83.3849818735324,36.94971584176113,4.011597855577605,41576.06826149298,3.9963241829171183,1.4452273175458688,48.94668952145231,25.771695684633254,14,carbon_steel,none,uniform,0.4110604186663762
111.46164545151915,26.451100363285452,4.77347662637242,48720.52080375915,3.5181986346131775,8.793359890780058,490.1653908677846,25.92794624089647,23,carbon_steel,polyethylene,uniform,0.21900253155105592
40.865191315843106,75.35226319222325,3.998231742134443,23126.912240717684,7.172188149704407,6.0468369282036365,106.11436892538556,19.290134442218083,3,alloy_steel,none,pitting,0.24518840353324545
86.52728362369108,34.62553265667859,2.0972801957676657,5310.69589319145,6.77344874036849,6.2484499896989085,174.56496447381681,41.79968875141026,19,carbon_steel,none,uniform,0.29692739435276244
27.869857670750946,43.38679475724285,4.12539173280065,38390.06830976479,8.922616754138716,8.303652763149696,103.52329463968968,14.382181034300457,29,carbon_steel,none,uniform,0.2648037207959862
80.3755143837613,40.96369210477876,2.592505697240698,19350.222682870724,5.258240955985727,5.143467352080328,330.9955986460111,0.6854853945142958,29,carbon_steel,none,crevice,0.6138386007303704
36.393172095320274,71.55346133902783,1.4607987593409701,9922.085014274156,3.277836001448671,3.637117224529988,391.258157034078,24.863896345504283,19,carbon_steel,none,stress_cracking,0.45903690154239335
93.5953560515178,91.8617669849573,1.5842936338419609,24420.743489402543,5.965957883637232,1.4741861715259508,430.3204173207905,46.294345582113614,16,carbon_steel,none,crevice,0.5893028339969237
50.12312947939082,67.00885006943035,1.196827703960652,46323.08753827458,9.784276127564176,5.747112273960309,155.4991089720818,13.663334327218745,4,carbon_steel,none,uniform,0.2044008192838776
66.33910088046463,47.686677013329025,0.8104654933167917,8982.172441224106,8.56902433455566,5.576353837085681,262.2766957657581,13.315271834672554,21,stainless_steel,polyethylene,uniform,0.013714316815266211
79.94305420276217,78.14130635914945,1.0040030180828867,42510.59135387222,3.236405215495912,3.009575208106129,331.6288124280955,36.90499397220261,17,stainless_steel,epoxy,pitting,0.04312414864950594
37.127341066623956,64.45616108809162,0.4095724447737149,21201.144609948307,9.122752327287227,6.040563563969464,314.7604875601955,38.77666670320912,19,carbon_steel,epoxy,erosion,0.12484796440714467
94.16378186176209,7.000425354663535,4.453409238168693,7271.698044805528,6.301826427349222,4.449732171086793,358.0135968079027,21.777826884257372,12,carbon_steel,none,pitting,0.7685373077098993
50.26403406368146,10.470695055465324,4.6619382672807035,42494.92404743849,5.55337622272569,8.074748523743363,384.86365182237734,41.6821635561518,1,carbon_steel,epoxy,uniform,0.19111893169948987
86.23718599127535,4.753777463289699,2.9751749232200884,48496.206888975714,5.427176785619541,5.638913950502462,48.73667803565196,8.596654200184167,19,carbon_steel,epoxy,uniform,0.23631018024531547
35.828305069937365,46.224816294425665,4.218398827382556,14917.900433833076,7.166009771272051,9.343418004833605,84.15551234583246,18.351268668047343,19,carbon_steel,fusion_bonded,uniform,0.06611174672198747
88.81176592063503,82.75948999955752,0.999498403000421,15525.042387182408,6.714195929085338,5.228031387011285,367.1605247570445,20.213895765838608,20,carbon_steel,epoxy,uniform,0.16544411472416315
32.818807281046176,31.995233765783855,4.518201743612227,19832.026160476693,7.596390709177841,8.886203501256638,238.3377669549348,15.63979466031467,12,alloy_steel,none,pitting,0.2485683969613464
62.535649626998364,39.03185812615568,2.5811716421894912,40799.45304080995,7.015490255280326,5.253198866339611,213.516895536286,10.8868774509572,26,copper_alloy,none,erosion,0.1678541053081511
44.72060737388768,91.03823372842118,0.4291084637672199,1015.6512386052407,4.00761202389203,5.6245445560392975,227.72006253879712,16.90747644711463,12,carbon_steel,epoxy,erosion,0.14202369159553305
94.83752494281826,83.85344108634882,0.792432448021385,11585.84931100795,4.800652061308227,3.7313991550103087,186.01300671568015,0.9001591767878847,17,carbon_steel,epoxy,erosion,0.2986409172482942
46.20350045068746,66.83976312587345,1.6139846578554045,35442.04064976315,8.887207004712838,4.061674322259566,295.53375629049634,35.16750173800342,5,carbon_steel,epoxy,erosion,0.2013439256696841
108.17173063953962,27.41357442713288,0.31343214373828204,20579.15279903354,7.642809602869409,9.337704724186962,161.66277132768798,34.1979617265156,28,alloy_steel,epoxy,uniform,0.09890417408594303
109.18202114066128,12.587106786155907,1.6155375522854738,16849.633336922314,6.138804377903188,2.3104957796073213,318.4077002954494,22.510905610516662,4,carbon_steel,epoxy,pitting,0.3997742876835071
39.644131522278585,2.589823445331258,0.39365912228256983,43678.003000649864,4.278210022837057,1.3024314445609675,101.31855775940346,16.145779193284177,29,carbon_steel,polyethylene,uniform,0.08563766685656973
81.38459450077244,11.594056587837667,1.2565352654448436,45908.02904723885,3.053837251841183,8.319088026859015,378.8444568078782,21.704676795122452,5,stainless_steel,none,uniform,0.03612279780731301
28.77176417199643,29.967047918770334,1.401781803696564,47425.31784872667,5.1832118223203265,5.811416917474308,390.79998728712536,46.826040799446005,6,stainless_steel,none,erosion,0.03766463408206402
59.15370996016292,55.62721629437007,4.97240798419729,13991.251366387683,3.383928698486681,2.91800841316858,289.26040811232303,30.17824244496171,3,carbon_steel,polyethylene,uniform,0.13580308503929409
91.33217295012723,7.336008192486302,1.2541787014419559,45669.374172185795,6.375988931612186,4.3807621808679595,184.66173137477188,36.56786579090395,15,alloy_steel,epoxy,uniform,0.10790147112680987
85.94232468499163,14.486550053526452,1.2720135997990438,36979.7949590008,8.75261016930746,5.296561745094941,7.198286618430805,11.475837265564849,3,stainless_steel,epoxy,uniform,0.020492456138715993
82.47006694066079,18.926989528486164,3.4652659449560868,8133.630050184742,4.997790629676081,5.962188542680703,60.76623622565669,4.737898616261404,13,carbon_steel,polyethylene,uniform,0.13191900196029832
48.25408636624436,63.56622720534732,4.310851644730614,30708.36640125641,8.934279130885347,8.228405127090888,39.84350639433376,4.159246735455841,5,carbon_steel,fusion_bonded,uniform,0.0864787328374669
57.8024949434402,61.96319009903232,1.9965715217502242,1803.5735556960653,7.931950772606125,4.004088041814553,5.102512574432949,23.600942678929222,21,copper_alloy,epoxy,pitting,0.08578096444343783
30.29461447002862,55.52580691084314,4.390528297709393,35564.71871065783,3.8768363054840576,6.797380820941673,361.10988595045154,35.83431689555163,9,stainless_steel,polyethylene,erosion,0.02297013112740834
91.9022820433601,25.79964104489802,1.76669590166401,36811.59237122145,7.511933238887083,8.364193040264992,478.03337996819687,38.70601912970273,23,carbon_steel,epoxy,crevice,0.36106534304149224
70.38887967912734,37.74084943065447,1.0653778101135947,39572.25617545237,4.061758651138803,8.453357213984487,5.584132649407492,36.020490349500484,15,carbon_steel,none,pitting,0.5853673764051616
90.87656323456545,10.57228191743656,1.7152302392058454,9039.990179060527,7.583536441924431,2.6170275298606,56.34530089773199,45.63812438240851,22,carbon_steel,fusion_bonded,crevice,0.1551947036951759
44.89435247968728,23.419599772047434,3.085846232247163,31598.372076902782,3.9990013930967425,3.5667131380762185,430.3379296749356,2.6001222946093083,2,stainless_steel,polyethylene,uniform,0.0095364567772167
52.443822863506625,89.87281742078547,1.8990014806291615,9353.405898968891,5.747579562108962,5.989569739195922,344.2511247381207,42.766974428241525,9,carbon_steel,polyethylene,erosion,0.1325732219321819
53.42153372601147,97.98948289714701,3.3971796395475153,47359.179127764204,6.966159891667355,8.869146673344767,202.35519824815145,33.03382978019861,26,carbon_steel,epoxy,uniform,0.21200537911426803
22.57424097472162,65.11829897838918,1.260985809170164,33913.029287701305,3.352619199967592,7.925416258249767,496.3982587336577,8.776005600131532,15,carbon_steel,fusion_bonded,uniform,0.04835381746593596
54.10478728306236,91.7655059103186,3.5348651805468294,5218.629476200759,4.073158413981692,5.8812327240205935,286.8106708949975,34.119036741881374,3,copper_alloy,epoxy,crevice,0.10197855431081516
100.33045735180335,64.63144813974108,1.8024479799174868,9758.095385288228,5.242861775365725,9.838962943176055,334.79950637471404,25.587978006878565,7,alloy_steel,polyethylene,erosion,0.1253393316243176
109.72984957497385,4.286452124441518,2.3337550208494795,33341.27485742252,6.236240600403029,4.445973571292072,326.58818341775634,17.952062326710077,8,carbon_steel,none,uniform,0.3934309662834291
71.82183156359275,99.67949591365449,2.83295118817019,24095.189559900628,9.009411057450041,8.440260654743843,111.35081504444705,12.397907958293219,13,carbon_steel,none,uniform,0.2892354345332799
65.55016952192202,10.796277866966955,3.4625025156113693,36946.734477438484,4.310911618477875,8.202361761732169,244.0622048887461,23.207719362236627,25,carbon_steel,epoxy,pitting,0.4385062017910448
23.082461869937024,68.58153834306101,1.2696970900587954,14399.045546820125,5.43229665351768,9.089579285535791,108.20564927516274,11.956632259460475,21,carbon_steel,epoxy,pitting,0.1645044652376005
107.92043375853827,26.030784104404216,4.196133133312971,33066.918073930305,6.330433653961265,9.878015714749601,254.7322651038118,4.142354198206672,22,stainless_steel,polyethylene,erosion,0.03839714805517276
21.301021342587273,39.80613017778905,3.637029473800675,9259.52831750673,5.070449891925581,5.007397306040306,15.39060940430309,42.306002920999376,15,stainless_steel,none,uniform,0.03272660183418684
114.47500802102118,64.94748429529288,1.2470798032175976,27413.65803637114,7.380234451046096,2.036733522163588,190.97958842584623,29.64184909280964,6,carbon_steel,polyethylene,pitting,0.27606026598002176
68.92162486880906,44.212247581463,4.877375356754261,47911.079781724315,4.796217043431791,4.662864032598697,186.10503644423426,18.183482919416527,21,stainless_steel,polyethylene,uniform,0.029162574209555595
54.19344935747266,25.804059834181697,3.3575052560492464,31597.000498403828,8.406452947792705,8.553460282155777,145.81531092591237,22.33399903163774,13,alloy_steel,polyethylene,erosion,0.09681579123069674
112.421843484266,34.11017250095415,2.3168917436868575,2974.684066493366,6.536078663958284,8.37745567912877,39.614471082618564,43.241368380484424,7,carbon_steel,epoxy,uniform,0.2020749087979429
22.439099311009674,34.81326357539446,0.8718838952122301,49443.72581796303,3.6041341842277714,3.4261020851094157,385.483530131218,15.992175275292897,17,stainless_steel,polyethylene,pitting,0.030003219009017916
78.14248948690872,95.97306654631316,2.7127829113098443,8264.883317618847,7.388992266623704,0.5683373888908699,210.227432144016,19.00865237275025,15,alloy_steel,polyethylene,pitting,0.11063279386031548
74.89325244993375,80.06268857642165,0.9074018454528792,36044.420583506704,6.984704526591301,5.147436768479811,406.98658938062175,38.30402053908635,5,carbon_steel,epoxy,uniform,0.15871372284237584
41.93204012113821,46.39632837646061,2.2045092256194345,26860.236933677697,5.370181479446709,4.79359919788024,417.86361896077943,10.02613054566156,27,stainless_steel,polyethylene,uniform,0.017273047427921715
62.88874313502106,20.782271113795048,2.1026913614236427,15070.854046313038,3.0780995487231495,0.9490633799936031,106.79869495089484,32.963127616830626,10,carbon_steel,epoxy,pitting,0.33243508373176317
85.22640059437703,81.29059491600295,3.6277042573025553,9276.869028671601,4.404910795220608,7.969410561663588,210.66505689941195,21.716190272964464,22,stainless_steel,epoxy,uniform,0.03581292878283926
92.71311968819275,16.561064689228978,1.0426775879988242,9296.267031697427,5.8399667021764685,2.907543711991656,360.48700260451767,25.007928279840435,12,carbon_steel,none,uniform,0.2786941606323332
20.07168587065798,21.835759497058337,4.127169638867144,42990.78421980394,4.399398236553082,6.492945712523728,249.74807683744825,39.344007781040006,19,alloy_steel,polyethylene,erosion,0.09743684114542567
113.68534300910153,37.23532579217496,1.6980484023792126,43709.16945108946,7.042437846577744,1.1047298402844967,427.5341152014855,49.65661781574677,18,carbon_steel,none,uniform,0.38344628454897633
36.45253723928124,88.15447138934702,2.275544272146998,23524.703320423243,7.986274257483798,8.620961411805068,285.7845038567032,41.57559620097352,4,carbon_steel,none,uniform,0.16336525315293812
43.35804342223592,14.046880194776916,3.8844707802138285,5629.262414786207,8.99212359725585,7.418817581236116,314.79048392928325,8.027198318130207,13,alloy_steel,epoxy,pitting,0.14191000795814077
46.34734456938482,13.101185092598081,3.164422758596223,44266.1726404161,7.528878330786241,3.945384818888791,393.51173227235256,11.227591762019424,3,alloy_steel,none,erosion,0.23675461663018207
23.78201365520353,49.90352384222133,1.6093242238294931,24607.31606566691,7.823064548783689,6.331940598300022,61.111053814255634,20.496523856954163,6,carbon_steel,fusion_bonded,uniform,0.03485440936434224
32.305212359032495,28.364643568273795,1.9923943302748173,22218.739931912227,7.259093056613671,1.9557935375871904,292.1241189590273,35.96132599505132,6,carbon_steel,fusion_bonded,pitting,0.09489335677858839
118.63499229441621,57.30406622316783,1.59835538854909,20664.1727096622,9.898402403288927,9.855682660493557,42.7149343820738,25.468558266011577,4,carbon_steel,polyethylene,uniform,0.13754612038878747
51.521673737728605,45.71203178363913,3.0143738196580703,18568.201606030678,4.827003983559358,7.981469616727814,130.27556176851928,45.090033762774375,28,carbon_steel,epoxy,erosion,0.28797164109896617
31.530109033904935,44.06095152877047,1.7298602127135148,26537.26747862541,4.863810763589308,7.910506030383368,106.2858532122894,2.4337740186391734,4,stainless_steel,none,pitting,0.0518236249897399
30.69912611746233,12.085324078212334,3.6559187044373904,30424.790717279357,3.884335489953018,1.6184641540209737,283.5380453309202,12.92584894064987,13,carbon_steel,none,uniform,0.27691366873041234
91.94599676699718,14.963919334734175,2.940957077060258,23588.394076861317,6.399790281086727,0.27556189644923534,421.9511891952264,10.963579621540864,10,carbon_steel,polyethylene,uniform,0.14175959775084457
105.45686640326409,82.28677916723817,0.8139623975627941,44884.084091024706,3.6731319254164534,5.895176540919369,66.40480477525796,37.20854737546902,10,stainless_steel,none,uniform,0.05108601637296391
45.695229950846986,88.7023910196027,1.6203162315314241,16224.230812210117,4.891026178286726,1.5267940572141285,384.19826382354245,23.23857740946443,11,stainless_steel,polyethylene,crevice,0.019854134698722384
22.090951233523498,24.233669755639774,1.1850924653597634,29126.436910945675,6.378766501399741,7.8262912192395655,71.53306271137444,0.7506520351332868,13,alloy_steel,polyethylene,uniform,0.021993221428393078
42.30900184453558,12.232589650952136,2.0125347415022783,15347.71904960227,9.70316931151012,4.219153787764638,94.83585642421343,38.67183762144167,10,carbon_steel,none,uniform,0.16108864710435836
25.65156907967573,6.2882505215165505,2.628322022425879,37790.82617773044,9.74669095688117,3.4520830649755743,458.47009862753293,18.090157805133583,11,alloy_steel,epoxy,uniform,0.06097732562966572
30.339493663004152,61.22146376044779,2.5831380006921387,5554.994416747665,8.20618163895589,0.8291276983709345,4.8645777533273264,13.023017923114061,18,stainless_steel,epoxy,stress_cracking,0.030041438338055535
63.15081198476424,71.81996803752035,3.7971660151601165,9840.60034136896,5.7247511310297945,9.961044291451753,98.57202061676934,9.135884103987651,7,carbon_steel,none,erosion,0.491686623103526
42.99183708616326,37.908188931117344,1.026942131648376,40159.469791384065,9.056128913635824,9.564506725830109,107.77804563920917,47.300609336278455,9,stainless_steel,epoxy,uniform,0.01492401382847894
71.59458785254233,68.28791088157332,4.737716863557489,9568.280963367166,9.128190613353482,1.4028093872878258,140.9402816904883,47.10190138197338,13,stainless_steel,polyethylene,pitting,0.038079812995660114
45.34937532571904,71.58292274039309,1.7799410237226265,31474.444136639635,9.371381665575866,3.3948348813967693,181.70585354721808,3.827644409085834,25,carbon_steel,fusion_bonded,pitting,0.12039659125890273
114.05373011029477,93.59888585829363,1.571219349889079,48527.05086925775,7.480175337506491,3.968796626443606,51.5890059193661,11.638367982646002,10,carbon_steel,none,pitting,0.7557689273148065
110.59439679262645,7.422490145675617,3.457375033083077,26383.085381415305,4.412549569255163,3.0383306733443947,234.22713994151695,32.30596610414232,18,stainless_steel,epoxy,uniform,0.021664494719149094
76.6806105010466,20.0368805998769,4.047031480547006,9776.124093833427,3.637565409394772,9.351238740582962,199.67518368194453,33.521232918915715,15,carbon_steel,epoxy,uniform,0.21875874704280351
55.44239919873861,7.784072772101825,1.954511647586902,16374.206761785557,9.403428528280909,7.241284107318639,312.46690545762476,20.883587192215703,25,carbon_steel,epoxy,uniform,0.13552146926241423
58.114688203473555,86.93139940027494,3.759550176980488,41261.17478448479,3.388822756851221,9.563572415381243,433.75881703435067,28.425492890610716,5,copper_alloy,epoxy,uniform,0.06975489864896407
61.185228314449695,79.46612884332329,4.430306185066668,17907.2151994387,5.071230416065964,8.75760348498857,148.8601300679453,35.13152916048305,15,carbon_steel,polyethylene,uniform,0.12591848087639532
92.7579322134944,57.88956499156206,3.8573379595140915,36313.812271975774,6.408732369264159,7.569961042744811,273.24388712979726,47.525460203418305,11,stainless_steel,polyethylene,uniform,0.026787556046763566
65.16389955188379,9.282677595067133,0.26756277929708167,38978.82811275851,3.1538368501143306,6.999974360090795,185.6886850700924,36.25547006333905,28,alloy_steel,polyethylene,uniform,0.06174322186240799
105.67299465058974,28.057923506718243,4.154107665694322,25308.550938635624,9.348385810747708,8.675008660696864,20.125140544164864,5.51353154779422,6,carbon_steel,polyethylene,pitting,0.3141188089666406
114.40947859303645,30.474264957793174,3.8949566964264006,39269.06252613626,5.009846964105645,6.873083978235407,410.53768206354647,35.892330708640415,1,carbon_steel,epoxy,uniform,0.273906540318869
53.59461533789339,56.513576405526294,3.3795221669506117,16186.698719196613,3.1995335924440265,1.968326009913395,317.1082199959692,3.386316426957042,14,carbon_steel,polyethylene,pitting,0.2392258511759912
76.069448137568,26.54634550963483,3.8241098535307274,26049.902512462086,9.955129980585628,6.51645251263817,1.0861351876415015,25.125361850386952,15,carbon_steel,none,uniform,0.32902338036111073
29.505653683256444,8.22302652738253,4.8991844395765005,34484.63406662095,5.179752265722607,5.198516235490875,124.78597010130832,26.344762046144606,29,carbon_steel,fusion_bonded,uniform,0.08936987574660563
40.0469047766359,73.34546788347664,2.2124531503099134,8819.62079156683,9.13735435239761,9.820757303243733,154.49470249448837,38.913235285303614,7,stainless_steel,fusion_bonded,uniform,0.003114854212760772
61.34657667101601,30.60894095388572,0.42939385127752927,14044.287385418389,6.174321177446167,5.148658915952109,405.7657702655709,0.5779324702616495,15,alloy_steel,polyethylene,pitting,0.08324359227234282
40.620271590177886,45.78504352530676,2.358360851175812,32775.81186798578,7.641881307384994,0.48070433319533246,380.3566052033489,43.73760335501344,16,carbon_steel,epoxy,uniform,0.13157531030750605
107.65604907887176,13.638996863248229,0.32752491141613493,32940.3259315629,4.687631046761483,2.71547615657987,198.07192606775982,33.194236485401504,24,carbon_steel,epoxy,pitting,0.4237852627704123
35.82862560590981,80.45228203606338,1.5418269996334597,24918.480999422456,6.520127288839154,9.18207942850218,78.6711081393226,1.5595424991093898,5,stainless_steel,none,uniform,0.020618185203478474
65.5660821553092,56.9876558154817,2.9757109798041195,39881.47516071497,4.803558346975189,9.6273276714217,193.01607629068718,8.001513797138982,22,stainless_steel,none,erosion,0.0738991619993791
80.56992404598756,90.25697699477642,1.6171521753381661,24361.717649246293,9.657587168855725,7.312135908743636,405.0731611994751,1.975876498842627,20,carbon_steel,none,uniform,0.2812129076926477
89.18639081608444,50.051684743468,3.4584367049567395,44125.452137979795,3.426617886913724,0.6629525979910069,226.19568015832652,38.296980022570295,19,carbon_steel,none,uniform,0.43987411565288637
58.306936972650675,94.2011415099701,4.127733005660033,36927.2198281613,4.922717492533932,0.3330597386880314,57.935094142927525,8.545254620433184,19,stainless_steel,epoxy,crevice,0.04909806835156257
106.90990687247286,89.29495223375127,2.160151978469731,16077.395733515394,9.251762135849152,4.847990527711091,19.273736200528635,2.2799991833261144,18,carbon_steel,epoxy,crevice,0.36349352829137904
76.83191510779255,58.06952578946416,4.510675961335718,20065.073419985496,6.360251702550986,9.996755834952761,166.66763614504836,6.899386591248019,26,carbon_steel,epoxy,uniform,0.23535066679743186
63.95077804475518,93.45545037683647,0.49121076361696103,33550.49094560736,7.20058878332919,8.706037701244112,74.18140551042308,27.977850196047328,6,carbon_steel,none,uniform,0.19165721473379851
26.724063405203662,32.98578598216068,4.216554504582204,44775.404631762816,7.561853600469497,9.33776544673178,372.52058923082615,24.774326263299347,9,carbon_steel,epoxy,pitting,0.2930130743556927
66.4689468445165,37.19857410771692,4.160008412652565,9346.082268823682,3.4964925824149438,6.273060899429903,139.37840701004768,12.312867649546016,3,carbon_steel,epoxy,pitting,0.38803045273105047
102.07358408157303,5.502317179297656,1.6777700920011482,25975.845167728017,3.1241711863600954,8.605334809689863,438.72651547971464,47.14676403670646,17,stainless_steel,epoxy,crevice,0.06509260616944015
81.45410182213155,59.33088976962145,1.5637044169106136,6379.828855556648,9.564887361979146,3.265013906532206,308.6746446880457,42.740443284265616,10,stainless_steel,none,pitting,0.052004377227207965
103.21624537291183,72.4704730229644,1.5949654076522122,14333.030188346494,4.9005199170781655,0.3709036341652109,196.83187990717272,15.723046981094873,16,carbon_steel,polyethylene,crevice,0.24844877988626493
69.40116705993057,77.5783998339682,4.075829190487614,34456.0772850155,5.662191773048702,9.190681219404006,305.02877716231194,23.728596598577894,1,carbon_steel,none,uniform,0.3296069147170154
31.846170509448186,15.831812318564227,4.175102089289956,4347.864444784005,7.7746521950648475,2.2624631840244316,147.58698651621643,25.841159613759846,4,carbon_steel,polyethylene,pitting,0.15284254592573032
21.363984583588106,44.97174815893753,1.7156400482555714,33286.74980349795,4.654127139509049,7.312014913918175,70.66193951888927,37.80878874572154,1,carbon_steel,epoxy,uniform,0.09668828202060031
50.32195467185912,18.50945799729765,3.003692702477863,45090.150486792205,8.131499591172627,6.623776417283822,482.08879746169976,21.397327742039707,26,carbon_steel,none,crevice,0.5229756212616489
89.79904714977924,66.55060753657064,0.780772824258227,48483.82940541408,6.207695275142889,1.6658191293546063,281.58072277484206,27.32353826623241,18,carbon_steel,polyethylene,uniform,0.1357816547648368
99.02599039416938,16.636690869755043,2.397015817577009,11223.293950763018,8.996268637011738,2.0382120656583504,3.6640606274023213,20.628278213962474,20,carbon_steel,none,uniform,0.3302640532176823
49.57528346203294,90.51220471165142,4.994084969192137,37570.44885208985,4.9497844503583766,3.357817566154979,155.15710314778792,38.141040561555506,4,stainless_steel,epoxy,erosion,0.0394083340275896
69.56539208832471,23.83282992047992,0.8783118237606096,46355.337210923724,4.426757363243089,7.5936134641909865,79.76724706283062,27.796699304400192,11,alloy_steel,epoxy,crevice,0.16650150685458326
62.111890443408164,29.848824362536238,4.743056935804289,5022.780887047082,8.821818477124104,0.4885180224960106,129.09165659476935,41.38903050719191,28,carbon_steel,none,crevice,0.5645637461100359
61.05227843514279,85.23972589294897,4.138848137628538,20994.16862021566,5.284282454949835,4.12998052885682,27.857759866767417,2.686789436485909,24,carbon_steel,epoxy,uniform,0.20475281760328223
43.13487132001505,46.388293404426655,4.863851789636723,46010.78346017222,5.883080522003535,6.684620742256806,122.54281398727423,45.21531803790273,4,carbon_steel,epoxy,uniform,0.20190016770344976
33.63711050294584,3.3755986342072295,0.9799359269916118,10537.981163614091,8.555954828815953,1.797562364792468,341.50805026639165,40.96952224885114,19,carbon_steel,fusion_bonded,pitting,0.07656294465905683
39.66885582312131,49.96403886906193,1.146240603172485,46721.15384749817,7.449035761622024,1.282230998518622,410.30477369587686,40.925234807230105,4,alloy_steel,polyethylene,crevice,0.07096348084586317
25.53323871633461,9.369790202632181,0.18264919050080755,26596.007518845032,6.092081233025883,3.963101186515912,173.69600881625104,7.01544196625346,5,carbon_steel,epoxy,uniform,0.06044986832452248
39.8130741823577,98.54912715004376,3.6510388832864673,5444.707585609007,4.749233562331906,2.93693625683085,261.23287427421474,13.173643742379282,21,carbon_steel,polyethylene,pitting,0.20312063602033312
20.920089762537945,59.223045475104634,3.25606399783731,22768.927179397993,8.349406781962351,6.526047075927479,20.895298455090362,49.01308128426234,13,carbon_steel,epoxy,uniform,0.10376269843627813
82.72584006359783,26.396729143486866,0.9725206477911873,16649.929175619778,4.263017241430399,9.698728511560669,45.400400212251334,47.513752986607535,4,carbon_steel,polyethylene,erosion,0.18283310977327358
51.63754073876829,56.80805027521416,3.9766103311561527,14469.10594731451,9.497957204104996,0.14424246569858598,275.9620709466966,11.327233659471359,10,stainless_steel,polyethylene,erosion,0.02283905915351332
